#;SeasonStart;PlayerName;PlayerSalary;Pos;Age;Tm;FG%;PTS
3019;;Jugador003019;;;;;100;3019
3020;;Jugador003020;;;;;100;3020
3021;;Jugador003021;;;;;100;3021
3022;;Jugador003022;;;;;100;3022
3023;;Jugador003023;;;;;100;3023
3024;;Jugador003024;;;;;100;3024
3025;;Jugador003025;;;;;100;3025
3026;;Jugador003026;;;;;100;3026
3027;;Jugador003027;;;;;100;3027
3028;;Jugador003028;;;;;100;3028
3029;;Jugador003029;;;;;100;3029
3030;;Jugador003030;;;;;100;3030
3031;;Jugador003031;;;;;100;3031
3032;;Jugador003032;;;;;100;3032
3033;;Jugador003033;;;;;100;3033
3034;;Jugador003034;;;;;100;3034
3035;;Jugador003035;;;;;100;3035
3036;;Jugador003036;;;;;100;3036
3037;;Jugador003037;;;;;100;3037
3038;;Jugador003038;;;;;100;3038
3039;;Jugador003039;;;;;100;3039
3040;;Jugador003040;;;;;100;3040
3041;;Jugador003041;;;;;100;3041
3042;;Jugador003042;;;;;100;3042
3043;;Jugador003043;;;;;100;3043
3044;;Jugador003044;;;;;100;3044
3045;;Jugador003045;;;;;100;3045
3046;;Jugador003046;;;;;100;3046
3047;;Jugador003047;;;;;100;3047
3048;;Jugador003048;;;;;100;3048
3049;;Jugador003049;;;;;100;3049
3050;;Jugador003050;;;;;100;3050
3051;;Jugador003051;;;;;100;3051
3052;;Jugador003052;;;;;100;3052
3053;;Jugador003053;;;;;100;3053
3054;;Jugador003054;;;;;100;3054
3055;;Jugador003055;;;;;100;3055
3056;;Jugador003056;;;;;100;3056
3057;;Jugador003057;;;;;100;3057
3058;;Jugador003058;;;;;100;3058
3059;;Jugador003059;;;;;100;3059
3060;;Jugador003060;;;;;100;3060
3061;;Jugador003061;;;;;100;3061
3062;;Jugador003062;;;;;100;3062
3063;;Jugador003063;;;;;100;3063
3064;;Jugador003064;;;;;100;3064
3065;;Jugador003065;;;;;100;3065
3066;;Jugador003066;;;;;100;3066
3067;;Jugador003067;;;;;100;3067
3068;;Jugador003068;;;;;100;3068
3069;;Jugador003069;;;;;100;3069
3070;;Jugador003070;;;;;100;3070
3071;;Jugador003071;;;;;100;3071
3072;;Jugador003072;;;;;100;3072
3073;;Jugador003073;;;;;100;3073
3074;;Jugador003074;;;;;100;3074
3075;;Jugador003075;;;;;100;3075
3076;;Jugador003076;;;;;100;3076
3077;;Jugador003077;;;;;100;3077
3078;;Jugador003078;;;;;100;3078
3079;;Jugador003079;;;;;100;3079
3080;;Jugador003080;;;;;100;3080
3081;;Jugador003081;;;;;100;3081
3082;;Jugador003082;;;;;100;3082
3083;;Jugador003083;;;;;100;3083
3084;;Jugador003084;;;;;100;3084
3085;;Jugador003085;;;;;100;3085
3086;;Jugador003086;;;;;100;3086
3087;;Jugador003087;;;;;100;3087
3088;;Jugador003088;;;;;100;3088
3089;;Jugador003089;;;;;100;3089
3090;;Jugador003090;;;;;100;3090
3091;;Jugador003091;;;;;100;3091
3092;;Jugador003092;;;;;100;3092
3093;;Jugador003093;;;;;100;3093
3094;;Jugador003094;;;;;100;3094
3095;;Jugador003095;;;;;100;3095
3096;;Jugador003096;;;;;100;3096
3097;;Jugador003097;;;;;100;3097
3098;;Jugador003098;;;;;100;3098
3099;;Jugador003099;;;;;100;3099
3100;;Jugador003100;;;;;100;3100
3101;;Jugador003101;;;;;100;3101
3102;;Jugador003102;;;;;100;3102
3103;;Jugador003103;;;;;100;3103
3104;;Jugador003104;;;;;100;3104
3105;;Jugador003105;;;;;100;3105
3106;;Jugador003106;;;;;100;3106
3107;;Jugador003107;;;;;100;3107
3108;;Jugador003108;;;;;100;3108
3109;;Jugador003109;;;;;100;3109
3110;;Jugador003110;;;;;100;3110
3111;;Jugador003111;;;;;100;3111
3112;;Jugador003112;;;;;100;3112
3113;;Jugador003113;;;;;100;3113
3114;;Jugador003114;;;;;100;3114
3115;;Jugador003115;;;;;100;3115
3116;;Jugador003116;;;;;100;3116
3117;;Jugador003117;;;;;100;3117
3118;;Jugador003118;;;;;100;3118
3119;;Jugador003119;;;;;100;3119
3120;;Jugador003120;;;;;100;3120
3121;;Jugador003121;;;;;100;3121
3122;;Jugador003122;;;;;100;3122
3123;;Jugador003123;;;;;100;3123
3124;;Jugador003124;;;;;100;3124
3125;;Jugador003125;;;;;100;3125
3126;;Jugador003126;;;;;100;3126
3127;;Jugador003127;;;;;100;3127
3128;;Jugador003128;;;;;100;3128
3129;;Jugador003129;;;;;100;3129
3130;;Jugador003130;;;;;100;3130
3131;;Jugador003131;;;;;100;3131
3132;;Jugador003132;;;;;100;3132
3133;;Jugador003133;;;;;100;3133
3134;;Jugador003134;;;;;100;3134
3135;;Jugador003135;;;;;100;3135
3136;;Jugador003136;;;;;100;3136
3137;;Jugador003137;;;;;100;3137
3138;;Jugador003138;;;;;100;3138
3139;;Jugador003139;;;;;100;3139
3140;;Jugador003140;;;;;100;3140
3141;;Jugador003141;;;;;100;3141
3142;;Jugador003142;;;;;100;3142
3143;;Jugador003143;;;;;100;3143
3144;;Jugador003144;;;;;100;3144
3145;;Jugador003145;;;;;100;3145
3146;;Jugador003146;;;;;100;3146
3147;;Jugador003147;;;;;100;3147
3148;;Jugador003148;;;;;100;3148
3149;;Jugador003149;;;;;100;3149
3150;;Jugador003150;;;;;100;3150
3151;;Jugador003151;;;;;100;3151
3152;;Jugador003152;;;;;100;3152
3153;;Jugador003153;;;;;100;3153
3154;;Jugador003154;;;;;100;3154
3155;;Jugador003155;;;;;100;3155
3156;;Jugador003156;;;;;100;3156
3157;;Jugador003157;;;;;100;3157
3158;;Jugador003158;;;;;100;3158
3159;;Jugador003159;;;;;100;3159
3160;;Jugador003160;;;;;100;3160
3161;;Jugador003161;;;;;100;3161
3162;;Jugador003162;;;;;100;3162
3163;;Jugador003163;;;;;100;3163
3164;;Jugador003164;;;;;100;3164
3165;;Jugador003165;;;;;100;3165
3166;;Jugador003166;;;;;100;3166
3167;;Jugador003167;;;;;100;3167
3168;;Jugador003168;;;;;100;3168
3169;;Jugador003169;;;;;100;3169
3170;;Jugador003170;;;;;100;3170
3171;;Jugador003171;;;;;100;3171
3172;;Jugador003172;;;;;100;3172
3173;;Jugador003173;;;;;100;3173
3174;;Jugador003174;;;;;100;3174
3175;;Jugador003175;;;;;100;3175
3176;;Jugador003176;;;;;100;3176
3177;;Jugador003177;;;;;100;3177
3178;;Jugador003178;;;;;100;3178
3179;;Jugador003179;;;;;100;3179
3180;;Jugador003180;;;;;100;3180
3181;;Jugador003181;;;;;100;3181
3182;;Jugador003182;;;;;100;3182
3183;;Jugador003183;;;;;100;3183
3184;;Jugador003184;;;;;100;3184
3185;;Jugador003185;;;;;100;3185
3186;;Jugador003186;;;;;100;3186
3187;;Jugador003187;;;;;100;3187
3188;;Jugador003188;;;;;100;3188
3189;;Jugador003189;;;;;100;3189
3190;;Jugador003190;;;;;100;3190
3191;;Jugador003191;;;;;100;3191
3192;;Jugador003192;;;;;100;3192
3193;;Jugador003193;;;;;100;3193
3194;;Jugador003194;;;;;100;3194
3195;;Jugador003195;;;;;100;3195
3196;;Jugador003196;;;;;100;3196
3197;;Jugador003197;;;;;100;3197
3198;;Jugador003198;;;;;100;3198
3199;;Jugador003199;;;;;100;3199
3200;;Jugador003200;;;;;100;3200
3201;;Jugador003201;;;;;100;3201
3202;;Jugador003202;;;;;100;3202
3203;;Jugador003203;;;;;100;3203
3204;;Jugador003204;;;;;100;3204
3205;;Jugador003205;;;;;100;3205
3206;;Jugador003206;;;;;100;3206
3207;;Jugador003207;;;;;100;3207
3208;;Jugador003208;;;;;100;3208
3209;;Jugador003209;;;;;100;3209
3210;;Jugador003210;;;;;100;3210
3211;;Jugador003211;;;;;100;3211
3212;;Jugador003212;;;;;100;3212
3213;;Jugador003213;;;;;100;3213
3214;;Jugador003214;;;;;100;3214
3215;;Jugador003215;;;;;100;3215
3216;;Jugador003216;;;;;100;3216
3217;;Jugador003217;;;;;100;3217
3218;;Jugador003218;;;;;100;3218
3219;;Jugador003219;;;;;100;3219
3220;;Jugador003220;;;;;100;3220
3221;;Jugador003221;;;;;100;3221
3222;;Jugador003222;;;;;100;3222
3223;;Jugador003223;;;;;100;3223
3224;;Jugador003224;;;;;100;3224
3225;;Jugador003225;;;;;100;3225
3226;;Jugador003226;;;;;100;3226
3227;;Jugador003227;;;;;100;3227
3228;;Jugador003228;;;;;100;3228
3229;;Jugador003229;;;;;100;3229
3230;;Jugador003230;;;;;100;3230
3231;;Jugador003231;;;;;100;3231
3232;;Jugador003232;;;;;100;3232
3233;;Jugador003233;;;;;100;3233
3234;;Jugador003234;;;;;100;3234
3235;;Jugador003235;;;;;100;3235
3236;;Jugador003236;;;;;100;3236
3237;;Jugador003237;;;;;100;3237
3238;;Jugador003238;;;;;100;3238
3239;;Jugador003239;;;;;100;3239
3240;;Jugador003240;;;;;100;3240
3241;;Jugador003241;;;;;100;3241
3242;;Jugador003242;;;;;100;3242
3243;;Jugador003243;;;;;100;3243
3244;;Jugador003244;;;;;100;3244
3245;;Jugador003245;;;;;100;3245
3246;;Jugador003246;;;;;100;3246
3247;;Jugador003247;;;;;100;3247
3248;;Jugador003248;;;;;100;3248
3249;;Jugador003249;;;;;100;3249
3250;;Jugador003250;;;;;100;3250
3251;;Jugador003251;;;;;100;3251
3252;;Jugador003252;;;;;100;3252
3253;;Jugador003253;;;;;100;3253
3254;;Jugador003254;;;;;100;3254
3255;;Jugador003255;;;;;100;3255
3256;;Jugador003256;;;;;100;3256
3257;;Jugador003257;;;;;100;3257
3258;;Jugador003258;;;;;100;3258
3259;;Jugador003259;;;;;100;3259
3260;;Jugador003260;;;;;100;3260
3261;;Jugador003261;;;;;100;3261
3262;;Jugador003262;;;;;100;3262
3263;;Jugador003263;;;;;100;3263
3264;;Jugador003264;;;;;100;3264
3265;;Jugador003265;;;;;100;3265
3266;;Jugador003266;;;;;100;3266
3267;;Jugador003267;;;;;100;3267
3268;;Jugador003268;;;;;100;3268
3269;;Jugador003269;;;;;100;3269
3270;;Jugador003270;;;;;100;3270
3271;;Jugador003271;;;;;100;3271
3272;;Jugador003272;;;;;100;3272
3273;;Jugador003273;;;;;100;3273
3274;;Jugador003274;;;;;100;3274
3275;;Jugador003275;;;;;100;3275
3276;;Jugador003276;;;;;100;3276
3277;;Jugador003277;;;;;100;3277
3278;;Jugador003278;;;;;100;3278
3279;;Jugador003279;;;;;100;3279
3280;;Jugador003280;;;;;100;3280
3281;;Jugador003281;;;;;100;3281
3282;;Jugador003282;;;;;100;3282
3283;;Jugador003283;;;;;100;3283
3284;;Jugador003284;;;;;100;3284
3285;;Jugador003285;;;;;100;3285
3286;;Jugador003286;;;;;100;3286
3287;;Jugador003287;;;;;100;3287
3288;;Jugador003288;;;;;100;3288
3289;;Jugador003289;;;;;100;3289
3290;;Jugador003290;;;;;100;3290
3291;;Jugador003291;;;;;100;3291
3292;;Jugador003292;;;;;100;3292
3293;;Jugador003293;;;;;100;3293
3294;;Jugador003294;;;;;100;3294
3295;;Jugador003295;;;;;100;3295
3296;;Jugador003296;;;;;100;3296
3297;;Jugador003297;;;;;100;3297
3298;;Jugador003298;;;;;100;3298
3299;;Jugador003299;;;;;100;3299
3300;;Jugador003300;;;;;100;3300
3301;;Jugador003301;;;;;100;3301
3302;;Jugador003302;;;;;100;3302
3303;;Jugador003303;;;;;100;3303
3304;;Jugador003304;;;;;100;3304
3305;;Jugador003305;;;;;100;3305
3306;;Jugador003306;;;;;100;3306
3307;;Jugador003307;;;;;100;3307
3308;;Jugador003308;;;;;100;3308
3309;;Jugador003309;;;;;100;3309
3310;;Jugador003310;;;;;100;3310
3311;;Jugador003311;;;;;100;3311
3312;;Jugador003312;;;;;100;3312
3313;;Jugador003313;;;;;100;3313
3314;;Jugador003314;;;;;100;3314
3315;;Jugador003315;;;;;100;3315
3316;;Jugador003316;;;;;100;3316
3317;;Jugador003317;;;;;100;3317
3318;;Jugador003318;;;;;100;3318
3319;;Jugador003319;;;;;100;3319
3320;;Jugador003320;;;;;100;3320
3321;;Jugador003321;;;;;100;3321
3322;;Jugador003322;;;;;100;3322
3323;;Jugador003323;;;;;100;3323
3324;;Jugador003324;;;;;100;3324
3325;;Jugador003325;;;;;100;3325
3326;;Jugador003326;;;;;100;3326
3327;;Jugador003327;;;;;100;3327
3328;;Jugador003328;;;;;100;3328
3329;;Jugador003329;;;;;100;3329
3330;;Jugador003330;;;;;100;3330
3331;;Jugador003331;;;;;100;3331
3332;;Jugador003332;;;;;100;3332
3333;;Jugador003333;;;;;100;3333
3334;;Jugador003334;;;;;100;3334
3335;;Jugador003335;;;;;100;3335
3336;;Jugador003336;;;;;100;3336
3337;;Jugador003337;;;;;100;3337
3338;;Jugador003338;;;;;100;3338
3339;;Jugador003339;;;;;100;3339
3340;;Jugador003340;;;;;100;3340
3341;;Jugador003341;;;;;100;3341
3342;;Jugador003342;;;;;100;3342
3343;;Jugador003343;;;;;100;3343
3344;;Jugador003344;;;;;100;3344
3345;;Jugador003345;;;;;100;3345
3346;;Jugador003346;;;;;100;3346
3347;;Jugador003347;;;;;100;3347
3348;;Jugador003348;;;;;100;3348
3349;;Jugador003349;;;;;100;3349
3350;;Jugador003350;;;;;100;3350
3351;;Jugador003351;;;;;100;3351
3352;;Jugador003352;;;;;100;3352
3353;;Jugador003353;;;;;100;3353
3354;;Jugador003354;;;;;100;3354
3355;;Jugador003355;;;;;100;3355
3356;;Jugador003356;;;;;100;3356
3357;;Jugador003357;;;;;100;3357
3358;;Jugador003358;;;;;100;3358
3359;;Jugador003359;;;;;100;3359
3360;;Jugador003360;;;;;100;3360
3361;;Jugador003361;;;;;100;3361
3362;;Jugador003362;;;;;100;3362
3363;;Jugador003363;;;;;100;3363
3364;;Jugador003364;;;;;100;3364
3365;;Jugador003365;;;;;100;3365
3366;;Jugador003366;;;;;100;3366
3367;;Jugador003367;;;;;100;3367
3368;;Jugador003368;;;;;100;3368
3369;;Jugador003369;;;;;100;3369
3370;;Jugador003370;;;;;100;3370
3371;;Jugador003371;;;;;100;3371
3372;;Jugador003372;;;;;100;3372
3373;;Jugador003373;;;;;100;3373
3374;;Jugador003374;;;;;100;3374
3375;;Jugador003375;;;;;100;3375
3376;;Jugador003376;;;;;100;3376
3377;;Jugador003377;;;;;100;3377
3378;;Jugador003378;;;;;100;3378
3379;;Jugador003379;;;;;100;3379
3380;;Jugador003380;;;;;100;3380
3381;;Jugador003381;;;;;100;3381
3382;;Jugador003382;;;;;100;3382
3383;;Jugador003383;;;;;100;3383
3384;;Jugador003384;;;;;100;3384
3385;;Jugador003385;;;;;100;3385
3386;;Jugador003386;;;;;100;3386
3387;;Jugador003387;;;;;100;3387
3388;;Jugador003388;;;;;100;3388
3389;;Jugador003389;;;;;100;3389
3390;;Jugador003390;;;;;100;3390
3391;;Jugador003391;;;;;100;3391
3392;;Jugador003392;;;;;100;3392
3393;;Jugador003393;;;;;100;3393
3394;;Jugador003394;;;;;100;3394
3395;;Jugador003395;;;;;100;3395
3396;;Jugador003396;;;;;100;3396
3397;;Jugador003397;;;;;100;3397
3398;;Jugador003398;;;;;100;3398
3399;;Jugador003399;;;;;100;3399
3400;;Jugador003400;;;;;100;3400
3401;;Jugador003401;;;;;100;3401
3402;;Jugador003402;;;;;100;3402
3403;;Jugador003403;;;;;100;3403
3404;;Jugador003404;;;;;100;3404
3405;;Jugador003405;;;;;100;3405
3406;;Jugador003406;;;;;100;3406
3407;;Jugador003407;;;;;100;3407
3408;;Jugador003408;;;;;100;3408
3409;;Jugador003409;;;;;100;3409
3410;;Jugador003410;;;;;100;3410
3411;;Jugador003411;;;;;100;3411
3412;;Jugador003412;;;;;100;3412
3413;;Jugador003413;;;;;100;3413
3414;;Jugador003414;;;;;100;3414
3415;;Jugador003415;;;;;100;3415
3416;;Jugador003416;;;;;100;3416
3417;;Jugador003417;;;;;100;3417
3418;;Jugador003418;;;;;100;3418
3419;;Jugador003419;;;;;100;3419
3420;;Jugador003420;;;;;100;3420
3421;;Jugador003421;;;;;100;3421
3422;;Jugador003422;;;;;100;3422
3423;;Jugador003423;;;;;100;3423
3424;;Jugador003424;;;;;100;3424
3425;;Jugador003425;;;;;100;3425
3426;;Jugador003426;;;;;100;3426
3427;;Jugador003427;;;;;100;3427
3428;;Jugador003428;;;;;100;3428
3429;;Jugador003429;;;;;100;3429
3430;;Jugador003430;;;;;100;3430
3431;;Jugador003431;;;;;100;3431
3432;;Jugador003432;;;;;100;3432
3433;;Jugador003433;;;;;100;3433
3434;;Jugador003434;;;;;100;3434
3435;;Jugador003435;;;;;100;3435
3436;;Jugador003436;;;;;100;3436
3437;;Jugador003437;;;;;100;3437
3438;;Jugador003438;;;;;100;3438
3439;;Jugador003439;;;;;100;3439
3440;;Jugador003440;;;;;100;3440
3441;;Jugador003441;;;;;100;3441
3442;;Jugador003442;;;;;100;3442
3443;;Jugador003443;;;;;100;3443
3444;;Jugador003444;;;;;100;3444
3445;;Jugador003445;;;;;100;3445
3446;;Jugador003446;;;;;100;3446
3447;;Jugador003447;;;;;100;3447
3448;;Jugador003448;;;;;100;3448
3449;;Jugador003449;;;;;100;3449
3450;;Jugador003450;;;;;100;3450
3451;;Jugador003451;;;;;100;3451
3452;;Jugador003452;;;;;100;3452
3453;;Jugador003453;;;;;100;3453
3454;;Jugador003454;;;;;100;3454
3455;;Jugador003455;;;;;100;3455
3456;;Jugador003456;;;;;100;3456
3457;;Jugador003457;;;;;100;3457
3458;;Jugador003458;;;;;100;3458
3459;;Jugador003459;;;;;100;3459
3460;;Jugador003460;;;;;100;3460
3461;;Jugador003461;;;;;100;3461
3462;;Jugador003462;;;;;100;3462
3463;;Jugador003463;;;;;100;3463
3464;;Jugador003464;;;;;100;3464
3465;;Jugador003465;;;;;100;3465
3466;;Jugador003466;;;;;100;3466
3467;;Jugador003467;;;;;100;3467
3468;;Jugador003468;;;;;100;3468
3469;;Jugador003469;;;;;100;3469
3470;;Jugador003470;;;;;100;3470
3471;;Jugador003471;;;;;100;3471
3472;;Jugador003472;;;;;100;3472
3473;;Jugador003473;;;;;100;3473
3474;;Jugador003474;;;;;100;3474
3475;;Jugador003475;;;;;100;3475
3476;;Jugador003476;;;;;100;3476
3477;;Jugador003477;;;;;100;3477
3478;;Jugador003478;;;;;100;3478
3479;;Jugador003479;;;;;100;3479
3480;;Jugador003480;;;;;100;3480
3481;;Jugador003481;;;;;100;3481
3482;;Jugador003482;;;;;100;3482
3483;;Jugador003483;;;;;100;3483
3484;;Jugador003484;;;;;100;3484
3485;;Jugador003485;;;;;100;3485
3486;;Jugador003486;;;;;100;3486
3487;;Jugador003487;;;;;100;3487
3488;;Jugador003488;;;;;100;3488
3489;;Jugador003489;;;;;100;3489
3490;;Jugador003490;;;;;100;3490
3491;;Jugador003491;;;;;100;3491
3492;;Jugador003492;;;;;100;3492
3493;;Jugador003493;;;;;100;3493
3494;;Jugador003494;;;;;100;3494
3495;;Jugador003495;;;;;100;3495
3496;;Jugador003496;;;;;100;3496
3497;;Jugador003497;;;;;100;3497
3498;;Jugador003498;;;;;100;3498
3499;;Jugador003499;;;;;100;3499
3500;;Jugador003500;;;;;100;3500
3501;;Jugador003501;;;;;100;3501
3502;;Jugador003502;;;;;100;3502
3503;;Jugador003503;;;;;100;3503
3504;;Jugador003504;;;;;100;3504
3505;;Jugador003505;;;;;100;3505
3506;;Jugador003506;;;;;100;3506
3507;;Jugador003507;;;;;100;3507
3508;;Jugador003508;;;;;100;3508
3509;;Jugador003509;;;;;100;3509
3510;;Jugador003510;;;;;100;3510
3511;;Jugador003511;;;;;100;3511
3512;;Jugador003512;;;;;100;3512
3513;;Jugador003513;;;;;100;3513
3514;;Jugador003514;;;;;100;3514
3515;;Jugador003515;;;;;100;3515
3516;;Jugador003516;;;;;100;3516
3517;;Jugador003517;;;;;100;3517
3518;;Jugador003518;;;;;100;3518
3519;;Jugador003519;;;;;100;3519
3520;;Jugador003520;;;;;100;3520
3521;;Jugador003521;;;;;100;3521
3522;;Jugador003522;;;;;100;3522
3523;;Jugador003523;;;;;100;3523
3524;;Jugador003524;;;;;100;3524
3525;;Jugador003525;;;;;100;3525
3526;;Jugador003526;;;;;100;3526
3527;;Jugador003527;;;;;100;3527
3528;;Jugador003528;;;;;100;3528
3529;;Jugador003529;;;;;100;3529
3530;;Jugador003530;;;;;100;3530
3531;;Jugador003531;;;;;100;3531
3532;;Jugador003532;;;;;100;3532
3533;;Jugador003533;;;;;100;3533
3534;;Jugador003534;;;;;100;3534
3535;;Jugador003535;;;;;100;3535
3536;;Jugador003536;;;;;100;3536
3537;;Jugador003537;;;;;100;3537
3538;;Jugador003538;;;;;100;3538
3539;;Jugador003539;;;;;100;3539
3540;;Jugador003540;;;;;100;3540
3541;;Jugador003541;;;;;100;3541
3542;;Jugador003542;;;;;100;3542
3543;;Jugador003543;;;;;100;3543
3544;;Jugador003544;;;;;100;3544
3545;;Jugador003545;;;;;100;3545
3546;;Jugador003546;;;;;100;3546
3547;;Jugador003547;;;;;100;3547
3548;;Jugador003548;;;;;100;3548
3549;;Jugador003549;;;;;100;3549
3550;;Jugador003550;;;;;100;3550
3551;;Jugador003551;;;;;100;3551
3552;;Jugador003552;;;;;100;3552
3553;;Jugador003553;;;;;100;3553
3554;;Jugador003554;;;;;100;3554
3555;;Jugador003555;;;;;100;3555
3556;;Jugador003556;;;;;100;3556
3557;;Jugador003557;;;;;100;3557
3558;;Jugador003558;;;;;100;3558
3559;;Jugador003559;;;;;100;3559
3560;;Jugador003560;;;;;100;3560
3561;;Jugador003561;;;;;100;3561
3562;;Jugador003562;;;;;100;3562
3563;;Jugador003563;;;;;100;3563
3564;;Jugador003564;;;;;100;3564
3565;;Jugador003565;;;;;100;3565
3566;;Jugador003566;;;;;100;3566
3567;;Jugador003567;;;;;100;3567
3568;;Jugador003568;;;;;100;3568
3569;;Jugador003569;;;;;100;3569
3570;;Jugador003570;;;;;100;3570
3571;;Jugador003571;;;;;100;3571
3572;;Jugador003572;;;;;100;3572
3573;;Jugador003573;;;;;100;3573
3574;;Jugador003574;;;;;100;3574
3575;;Jugador003575;;;;;100;3575
3576;;Jugador003576;;;;;100;3576
3577;;Jugador003577;;;;;100;3577
3578;;Jugador003578;;;;;100;3578
3579;;Jugador003579;;;;;100;3579
3580;;Jugador003580;;;;;100;3580
3581;;Jugador003581;;;;;100;3581
3582;;Jugador003582;;;;;100;3582
3583;;Jugador003583;;;;;100;3583
3584;;Jugador003584;;;;;100;3584
3585;;Jugador003585;;;;;100;3585
3586;;Jugador003586;;;;;100;3586
3587;;Jugador003587;;;;;100;3587
3588;;Jugador003588;;;;;100;3588
3589;;Jugador003589;;;;;100;3589
3590;;Jugador003590;;;;;100;3590
3591;;Jugador003591;;;;;100;3591
3592;;Jugador003592;;;;;100;3592
3593;;Jugador003593;;;;;100;3593
3594;;Jugador003594;;;;;100;3594
3595;;Jugador003595;;;;;100;3595
3596;;Jugador003596;;;;;100;3596
3597;;Jugador003597;;;;;100;3597
3598;;Jugador003598;;;;;100;3598
3599;;Jugador003599;;;;;100;3599
3600;;Jugador003600;;;;;100;3600
3601;;Jugador003601;;;;;100;3601
3602;;Jugador003602;;;;;100;3602
3603;;Jugador003603;;;;;100;3603
3604;;Jugador003604;;;;;100;3604
3605;;Jugador003605;;;;;100;3605
3606;;Jugador003606;;;;;100;3606
3607;;Jugador003607;;;;;100;3607
3608;;Jugador003608;;;;;100;3608
3609;;Jugador003609;;;;;100;3609
3610;;Jugador003610;;;;;100;3610
3611;;Jugador003611;;;;;100;3611
3612;;Jugador003612;;;;;100;3612
3613;;Jugador003613;;;;;100;3613
3614;;Jugador003614;;;;;100;3614
3615;;Jugador003615;;;;;100;3615
3616;;Jugador003616;;;;;100;3616
3617;;Jugador003617;;;;;100;3617
3618;;Jugador003618;;;;;100;3618
3619;;Jugador003619;;;;;100;3619
3620;;Jugador003620;;;;;100;3620
3621;;Jugador003621;;;;;100;3621
3622;;Jugador003622;;;;;100;3622
3623;;Jugador003623;;;;;100;3623
3624;;Jugador003624;;;;;100;3624
3625;;Jugador003625;;;;;100;3625
3626;;Jugador003626;;;;;100;3626
3627;;Jugador003627;;;;;100;3627
3628;;Jugador003628;;;;;100;3628
3629;;Jugador003629;;;;;100;3629
3630;;Jugador003630;;;;;100;3630
3631;;Jugador003631;;;;;100;3631
3632;;Jugador003632;;;;;100;3632
3633;;Jugador003633;;;;;100;3633
3634;;Jugador003634;;;;;100;3634
3635;;Jugador003635;;;;;100;3635
3636;;Jugador003636;;;;;100;3636
3637;;Jugador003637;;;;;100;3637
3638;;Jugador003638;;;;;100;3638
3639;;Jugador003639;;;;;100;3639
3640;;Jugador003640;;;;;100;3640
3641;;Jugador003641;;;;;100;3641
3642;;Jugador003642;;;;;100;3642
3643;;Jugador003643;;;;;100;3643
3644;;Jugador003644;;;;;100;3644
3645;;Jugador003645;;;;;100;3645
